image_path,steering_angle
41854.jpg,11.500000
41855.jpg,11.500000
41856.jpg,11.500000
41857.jpg,11.500000
41858.jpg,11.500000
41859.jpg,11.600000
41860.jpg,12.000000
41861.jpg,12.500000
41862.jpg,12.610000
41863.jpg,12.610000
41864.jpg,12.610000
41865.jpg,12.610000
41866.jpg,0.000000
41867.jpg,12.710000
41868.jpg,12.710000
41869.jpg,12.710000
41870.jpg,12.610000
41871.jpg,12.400000
41872.jpg,12.000000
41873.jpg,11.290000
41874.jpg,10.290000
41875.jpg,9.180000
41876.jpg,8.570000
41877.jpg,6.960000
41878.jpg,6.050000
41879.jpg,4.130000
41881.jpg,2.620000
41882.jpg,2.520000
41883.jpg,2.620000
41885.jpg,2.620000
41886.jpg,2.420000
41887.jpg,1.920000
41889.jpg,1.410000
41891.jpg,1.110000
41892.jpg,0.610000
41893.jpg,0.300000
41894.jpg,0.300000
41895.jpg,0.300000
41896.jpg,0.300000
41897.jpg,0.300000
41900.jpg,1.110000
41901.jpg,1.210000
41902.jpg,1.210000
41903.jpg,1.210000
41905.jpg,1.210000
41906.jpg,1.210000
41907.jpg,1.210000
41908.jpg,1.310000
41909.jpg,2.120000
41910.jpg,2.720000
41912.jpg,2.920000
41914.jpg,2.920000
41915.jpg,2.920000
41916.jpg,2.920000
41917.jpg,2.920000
41918.jpg,2.920000
41919.jpg,2.920000
41921.jpg,2.420000
41922.jpg,2.320000
41923.jpg,2.020000
41924.jpg,1.310000
41925.jpg,0.500000
41926.jpg,-0.400000
41927.jpg,-0.500000
41930.jpg,-1.920000
41931.jpg,-3.230000
41933.jpg,-4.240000
41934.jpg,-4.240000
41935.jpg,-4.540000
41936.jpg,-5.040000
41937.jpg,-5.140000
41938.jpg,-5.140000
41942.jpg,-5.140000
41943.jpg,-5.140000
41944.jpg,-5.140000
41945.jpg,-5.140000
41946.jpg,-5.140000
41947.jpg,-5.040000
41948.jpg,-4.540000
41949.jpg,0.000000
41950.jpg,-3.230000
41951.jpg,-3.230000
41952.jpg,-3.230000
41953.jpg,-3.130000
41955.jpg,-2.820000
41956.jpg,-2.620000
41958.jpg,-2.020000
41959.jpg,-1.820000
41961.jpg,-1.610000
41962.jpg,-1.510000
41963.jpg,-1.010000
41964.jpg,-0.610000
41965.jpg,-0.500000
41966.jpg,-0.300000
41967.jpg,-0.100000
41969.jpg,0.000000
41970.jpg,0.000000
41971.jpg,0.200000
41972.jpg,0.300000
41974.jpg,1.820000
41975.jpg,2.220000
41976.jpg,2.920000
41977.jpg,3.330000
41979.jpg,3.330000
41980.jpg,3.630000
41981.jpg,3.830000
41982.jpg,3.930000
41983.jpg,3.930000
41984.jpg,3.930000
41985.jpg,3.930000
41988.jpg,4.130000
41989.jpg,4.640000
41990.jpg,5.550000
41992.jpg,7.160000
41993.jpg,7.160000
41994.jpg,7.160000
41996.jpg,7.160000
41997.jpg,7.160000
41998.jpg,7.060000
41999.jpg,6.860000
42000.jpg,6.550000
42002.jpg,6.450000
42003.jpg,6.450000
42004.jpg,5.750000
42005.jpg,5.040000
42007.jpg,0.000000
42008.jpg,2.620000
42009.jpg,0.910000
42010.jpg,0.500000
42012.jpg,0.500000
42013.jpg,0.000000
42014.jpg,0.610000
42015.jpg,0.710000
42016.jpg,0.710000
42017.jpg,0.300000
42018.jpg,0.000000
42019.jpg,0.000000
42020.jpg,0.000000
42021.jpg,-0.100000
42022.jpg,-0.400000
42024.jpg,-1.410000
42025.jpg,-2.220000
42026.jpg,-2.720000
42027.jpg,-3.030000
42028.jpg,-3.030000
42029.jpg,-3.030000
42030.jpg,-3.130000
42031.jpg,-3.130000
42032.jpg,-3.130000
42033.jpg,-3.130000
42034.jpg,-3.130000
42035.jpg,-3.130000
42036.jpg,-3.130000
42037.jpg,-2.920000
42038.jpg,-2.820000
42040.jpg,-2.520000
42041.jpg,-2.320000
42042.jpg,-2.020000
42043.jpg,-1.710000
42044.jpg,-1.210000
42045.jpg,0.000000
42046.jpg,-0.300000
42047.jpg,1.010000
42048.jpg,1.510000
42049.jpg,2.520000
42050.jpg,2.720000
42052.jpg,2.520000
42053.jpg,2.420000
42054.jpg,2.420000
42055.jpg,2.420000
42056.jpg,2.420000
42057.jpg,2.420000
42058.jpg,2.520000
42059.jpg,2.520000
42060.jpg,2.520000
42061.jpg,2.520000
42062.jpg,2.520000
42065.jpg,2.520000
42066.jpg,2.520000
42067.jpg,2.520000
42068.jpg,2.520000
42072.jpg,2.520000
42073.jpg,0.000000
42075.jpg,2.420000
42077.jpg,2.220000
42078.jpg,2.120000
42079.jpg,2.120000
42084.jpg,2.020000
42085.jpg,2.020000
42086.jpg,2.120000
42088.jpg,2.120000
42090.jpg,2.120000
42091.jpg,2.120000
42092.jpg,2.120000
42093.jpg,2.120000
42094.jpg,2.120000
42095.jpg,2.120000
42096.jpg,2.120000
42098.jpg,2.020000
42099.jpg,2.020000
42100.jpg,1.920000
42101.jpg,1.610000
42102.jpg,1.410000
42105.jpg,1.110000
42107.jpg,1.110000
42109.jpg,1.610000
42110.jpg,1.820000
42111.jpg,1.820000
42113.jpg,2.120000
42115.jpg,2.820000
42117.jpg,2.920000
42118.jpg,2.920000
42119.jpg,2.920000
42120.jpg,2.920000
42121.jpg,2.920000
42122.jpg,0.000000
42123.jpg,3.830000
42124.jpg,4.340000
42125.jpg,4.840000
42126.jpg,5.550000
42128.jpg,0.000000
42129.jpg,5.750000
42130.jpg,5.750000
42132.jpg,5.340000
42133.jpg,5.240000
42134.jpg,5.140000
42135.jpg,5.040000
42136.jpg,0.000000
42137.jpg,4.740000
42138.jpg,4.540000
42139.jpg,4.130000
42140.jpg,3.930000
42141.jpg,3.830000
42142.jpg,3.730000
42143.jpg,3.430000
42144.jpg,2.920000
42145.jpg,2.620000
42146.jpg,2.420000
42147.jpg,2.120000
42149.jpg,2.120000
42150.jpg,2.120000
42151.jpg,2.120000
42152.jpg,2.120000
42153.jpg,2.120000
42154.jpg,2.120000
42156.jpg,2.120000
42157.jpg,2.120000
42160.jpg,1.710000
42162.jpg,1.710000
42164.jpg,1.710000
42166.jpg,1.710000
42167.jpg,1.710000
42168.jpg,1.710000
42169.jpg,1.820000
42170.jpg,1.710000
42171.jpg,1.710000
42172.jpg,1.820000
42173.jpg,1.710000
42174.jpg,1.710000
42175.jpg,1.820000
42176.jpg,2.420000
42177.jpg,2.620000
42178.jpg,0.000000
42179.jpg,2.520000
42181.jpg,2.520000
42182.jpg,2.420000
42183.jpg,2.420000
42184.jpg,2.420000
42185.jpg,2.420000
42187.jpg,2.420000
42188.jpg,2.420000
42189.jpg,2.420000
42190.jpg,2.320000
42191.jpg,2.320000
42193.jpg,2.220000
42194.jpg,2.120000
42195.jpg,2.120000
42196.jpg,2.020000
42197.jpg,2.020000
42198.jpg,1.920000
42199.jpg,1.920000
42200.jpg,1.820000
42201.jpg,1.710000
42202.jpg,1.610000
42203.jpg,0.000000
42205.jpg,1.210000
42206.jpg,1.010000
42207.jpg,1.010000
42209.jpg,0.910000
42210.jpg,0.810000
42211.jpg,0.810000
42212.jpg,0.710000
42214.jpg,0.710000
42217.jpg,0.710000
42219.jpg,0.710000
42220.jpg,0.710000
42222.jpg,0.710000
42223.jpg,0.710000
42224.jpg,0.710000
42225.jpg,0.610000
42226.jpg,0.500000
42227.jpg,0.500000
42229.jpg,0.000000
42230.jpg,-0.500000
42231.jpg,-0.810000
42232.jpg,-1.210000
42233.jpg,-1.310000
42234.jpg,-1.310000
42235.jpg,-1.310000
42236.jpg,-1.310000
42237.jpg,-1.310000
42238.jpg,-1.310000
42239.jpg,-1.310000
42240.jpg,-1.310000
42241.jpg,-1.310000
42242.jpg,-1.310000
42244.jpg,-1.310000
42245.jpg,-1.310000
42246.jpg,-1.310000
42247.jpg,-1.310000
42249.jpg,-1.210000
42250.jpg,-1.010000
42251.jpg,-0.910000
42252.jpg,-0.810000
42255.jpg,-0.810000
42257.jpg,-0.710000
42258.jpg,0.000000
42259.jpg,-0.400000
42260.jpg,-0.100000
42261.jpg,0.000000
42262.jpg,0.200000
42263.jpg,0.500000
42264.jpg,0.610000
42265.jpg,0.910000
42266.jpg,1.310000
42267.jpg,1.510000
42269.jpg,2.020000
42271.jpg,2.520000
42272.jpg,2.720000
42273.jpg,2.720000
42274.jpg,2.920000
42275.jpg,3.830000
42277.jpg,5.340000
42278.jpg,5.650000
42279.jpg,5.650000
42280.jpg,5.650000
42281.jpg,5.650000
42282.jpg,5.650000
42283.jpg,5.650000
42285.jpg,5.650000
42286.jpg,5.650000
42287.jpg,5.650000
42288.jpg,5.750000
42289.jpg,5.850000
42290.jpg,5.850000
42292.jpg,5.850000
42293.jpg,0.000000
42294.jpg,5.850000
42295.jpg,5.750000
42296.jpg,5.650000
42297.jpg,5.450000
42298.jpg,5.240000
42299.jpg,5.140000
42300.jpg,4.840000
42301.jpg,4.640000
42302.jpg,4.640000
42303.jpg,4.640000
42304.jpg,4.540000
42305.jpg,4.340000
42307.jpg,4.130000
42308.jpg,3.930000
42309.jpg,3.830000
42310.jpg,3.730000
42311.jpg,3.730000
42312.jpg,3.730000
42313.jpg,3.430000
42314.jpg,3.030000
42315.jpg,2.220000
42316.jpg,1.510000
42317.jpg,1.110000
42319.jpg,0.500000
42320.jpg,0.100000
42322.jpg,0.000000
42323.jpg,0.000000
42324.jpg,0.000000
42325.jpg,-0.100000
42326.jpg,-0.100000
42328.jpg,-0.500000
42329.jpg,-0.500000
42331.jpg,-0.610000
42332.jpg,-0.610000
42334.jpg,-0.710000
42335.jpg,-0.710000
42336.jpg,0.000000
42337.jpg,0.500000
42338.jpg,0.500000
42339.jpg,0.500000
42341.jpg,0.710000
42342.jpg,0.810000
42343.jpg,0.810000
42344.jpg,0.810000
42345.jpg,0.910000
42346.jpg,0.910000
42347.jpg,1.010000
42348.jpg,1.010000
42349.jpg,1.310000
42350.jpg,2.020000
42354.jpg,3.730000
42355.jpg,3.530000
42356.jpg,3.430000
42360.jpg,5.650000
42364.jpg,0.000000
42365.jpg,-0.100000
42366.jpg,-1.210000
42368.jpg,-2.420000
42370.jpg,-2.420000
42371.jpg,-2.420000
42372.jpg,-2.420000
42374.jpg,-2.420000
42375.jpg,-2.420000
42376.jpg,-2.420000
42377.jpg,-2.420000
42378.jpg,-2.420000
42379.jpg,-2.420000
42380.jpg,-2.420000
42382.jpg,-2.320000
42383.jpg,-2.120000
42384.jpg,-2.020000
42385.jpg,-1.920000
42386.jpg,-1.720000
42387.jpg,-1.410000
42388.jpg,-1.110000
42389.jpg,-1.010000
42390.jpg,-1.010000
42391.jpg,-0.910000
42392.jpg,-0.810000
42393.jpg,-0.610000
42394.jpg,-0.200000
42395.jpg,0.100000
42396.jpg,0.400000
42397.jpg,1.110000
42398.jpg,1.110000
42399.jpg,1.010000
42400.jpg,1.010000
42401.jpg,1.010000
42402.jpg,1.010000
42404.jpg,1.010000
42405.jpg,1.010000
42406.jpg,1.010000
42407.jpg,1.010000
42408.jpg,1.010000
42409.jpg,1.010000
42411.jpg,1.010000
42412.jpg,1.010000
42413.jpg,1.010000
42414.jpg,1.410000
42415.jpg,1.510000
42416.jpg,0.000000
42418.jpg,1.920000
42419.jpg,2.020000
42420.jpg,0.000000
42421.jpg,2.620000
42422.jpg,3.030000
42423.jpg,3.230000
42424.jpg,3.330000
42425.jpg,3.630000
42426.jpg,4.030000
42428.jpg,4.440000
42430.jpg,4.440000
42431.jpg,4.540000
42433.jpg,4.740000
42434.jpg,5.040000
42436.jpg,7.060000
42437.jpg,7.160000
42439.jpg,7.560000
42440.jpg,7.560000
42441.jpg,7.660000
42442.jpg,7.660000
42443.jpg,7.660000
42444.jpg,7.660000
42445.jpg,7.660000
42447.jpg,7.660000
42448.jpg,7.660000
42449.jpg,7.660000
42450.jpg,7.660000
42451.jpg,7.660000
42452.jpg,7.660000
42453.jpg,7.660000
42454.jpg,7.660000
42455.jpg,7.660000
42456.jpg,0.000000
42458.jpg,7.660000
42459.jpg,7.760000
42460.jpg,7.760000
42461.jpg,7.870000
42462.jpg,0.000000
42463.jpg,8.370000
42464.jpg,8.770000
42465.jpg,8.970000
42466.jpg,9.380000
42467.jpg,9.580000
42468.jpg,9.880000
42469.jpg,10.080000
42470.jpg,10.180000
42471.jpg,10.390000
42472.jpg,10.790000
42473.jpg,11.390000
42474.jpg,12.000000
42475.jpg,12.300000
42476.jpg,12.400000
42477.jpg,12.400000
42478.jpg,12.400000
42479.jpg,12.710000
42480.jpg,13.210000
42481.jpg,14.020000
42482.jpg,14.520000
42483.jpg,14.820000
42484.jpg,14.820000
42485.jpg,14.820000
42486.jpg,14.820000
42487.jpg,14.820000
42488.jpg,14.820000
42489.jpg,14.820000
42490.jpg,14.820000
42491.jpg,15.230000
42492.jpg,15.830000
42493.jpg,16.129999
42494.jpg,16.540001
42495.jpg,16.940001
42496.jpg,17.040001
42498.jpg,17.040001
42499.jpg,17.139999
42500.jpg,17.139999
42501.jpg,17.450001
42502.jpg,17.950001
42503.jpg,18.150000
42504.jpg,18.760000
42505.jpg,19.260000
42506.jpg,19.360001
42508.jpg,19.360001
42509.jpg,19.059999
42510.jpg,18.959999
42511.jpg,18.760000
42512.jpg,18.760000
42513.jpg,18.760000
42515.jpg,18.760000
42518.jpg,18.660000
42519.jpg,18.660000
42520.jpg,18.549999
42521.jpg,18.549999
42522.jpg,18.549999
42523.jpg,18.450001
42524.jpg,18.450001
42526.jpg,17.850000
42528.jpg,17.139999
42529.jpg,16.940001
42530.jpg,16.940001
42531.jpg,16.840000
42532.jpg,16.740000
42533.jpg,16.740000
42534.jpg,16.740000
42535.jpg,15.830000
42536.jpg,14.820000
42537.jpg,14.220000
42538.jpg,13.920000
42540.jpg,13.210000
42541.jpg,12.810000
42542.jpg,12.300000
42543.jpg,12.200000
42544.jpg,12.200000
42546.jpg,11.800000
42547.jpg,11.700000
42548.jpg,11.700000
42549.jpg,11.700000
42550.jpg,11.600000
42551.jpg,11.600000
42552.jpg,11.600000
42553.jpg,0.000000
42555.jpg,11.390000
42556.jpg,11.390000
42557.jpg,11.500000
42558.jpg,11.900000
42559.jpg,12.000000
42560.jpg,12.100000
42561.jpg,12.200000
42562.jpg,12.710000
42563.jpg,13.110000
42564.jpg,13.210000
42565.jpg,13.310000
42566.jpg,13.310000
42567.jpg,13.310000
42568.jpg,13.310000
42569.jpg,13.410000
42571.jpg,14.120000
42572.jpg,14.320000
42573.jpg,14.620000
42574.jpg,14.720000
42575.jpg,14.720000
42576.jpg,14.820000
42577.jpg,14.820000
42578.jpg,14.820000
42579.jpg,0.000000
42580.jpg,14.820000
42581.jpg,14.820000
42582.jpg,14.820000
42583.jpg,14.820000
42584.jpg,14.820000
42585.jpg,14.920000
42586.jpg,15.030000
42589.jpg,15.730000
42590.jpg,16.030001
42591.jpg,16.030001
42592.jpg,16.030001
42593.jpg,16.030001
42594.jpg,16.030001
42595.jpg,16.030001
42596.jpg,16.129999
42597.jpg,16.340000
42598.jpg,16.440001
42599.jpg,16.540001
42600.jpg,16.540001
42601.jpg,16.540001
42602.jpg,16.540001
42603.jpg,16.340000
42604.jpg,16.240000
42607.jpg,16.340000
42609.jpg,17.340000
42611.jpg,17.950001
42612.jpg,18.049999
42613.jpg,18.150000
42614.jpg,18.150000
42616.jpg,18.150000
42617.jpg,18.150000
42619.jpg,18.049999
42620.jpg,17.750000
42621.jpg,17.450001
42622.jpg,16.740000
42623.jpg,16.129999
42624.jpg,15.530000
42625.jpg,14.720000
42626.jpg,13.920000
42627.jpg,12.610000
42628.jpg,11.600000
42629.jpg,10.890000
42630.jpg,10.690000
42632.jpg,10.590000
42634.jpg,10.590000
42635.jpg,10.590000
42636.jpg,10.590000
42637.jpg,10.590000
42638.jpg,10.590000
42640.jpg,10.590000
42641.jpg,10.590000
42642.jpg,10.180000
42643.jpg,9.380000
42644.jpg,8.270000
42646.jpg,7.360000
42647.jpg,7.160000
42648.jpg,6.660000
42649.jpg,6.050000
42650.jpg,0.000000
42651.jpg,4.940000
42652.jpg,4.440000
42654.jpg,2.620000
42655.jpg,1.510000
42658.jpg,-0.400000
42659.jpg,-0.710000
42660.jpg,-0.910000
42661.jpg,-1.310000
42663.jpg,-1.410000
42664.jpg,-1.510000
42665.jpg,-2.020000
42666.jpg,-2.520000
42668.jpg,-3.130000
42669.jpg,-3.130000
42670.jpg,-3.230000
42672.jpg,-3.330000
42673.jpg,-3.430000
42674.jpg,-3.430000
42675.jpg,-3.430000
42676.jpg,-3.630000
42677.jpg,-4.030000
42678.jpg,-4.440000
42679.jpg,-5.040000
42681.jpg,0.000000
42682.jpg,-5.750000
42683.jpg,-5.850000
42684.jpg,-5.950000
42685.jpg,-5.950000
42686.jpg,-6.050000
42687.jpg,-6.150000
42688.jpg,-6.250000
42689.jpg,-6.250000
42690.jpg,-6.250000
42691.jpg,-6.350000
42694.jpg,-6.550000
42695.jpg,-6.550000
42696.jpg,-6.450000
42697.jpg,-6.450000
42698.jpg,-6.450000
42699.jpg,-6.250000
42700.jpg,-6.050000
42701.jpg,-5.750000
42702.jpg,-5.450000
42703.jpg,-5.450000
42704.jpg,-5.450000
42705.jpg,-5.240000
42706.jpg,-4.440000
42707.jpg,-4.240000
42708.jpg,-4.240000
42709.jpg,-4.240000
42710.jpg,-4.240000
42711.jpg,-4.240000
42712.jpg,-4.240000
42714.jpg,-4.240000
42716.jpg,-4.440000
42717.jpg,-4.540000
42718.jpg,-4.540000
42719.jpg,-4.740000
42720.jpg,-4.740000
42722.jpg,-5.040000
42723.jpg,-5.040000
42724.jpg,-5.040000
42725.jpg,-5.040000
42726.jpg,-4.440000
42727.jpg,-4.130000
42728.jpg,-4.030000
42729.jpg,-3.930000
42730.jpg,-3.630000
42732.jpg,-2.020000
42733.jpg,-1.410000
42734.jpg,-1.410000
42735.jpg,-1.410000
42737.jpg,-1.510000
42738.jpg,-1.510000
42739.jpg,-1.510000
42740.jpg,-1.510000
42741.jpg,-1.510000
42744.jpg,-3.130000
42745.jpg,0.000000
42746.jpg,-3.630000
42747.jpg,-3.630000
42748.jpg,-3.630000
42749.jpg,-3.830000
42750.jpg,-3.930000
42751.jpg,-4.340000
42752.jpg,-4.440000
42753.jpg,-4.840000
42754.jpg,-5.340000
42755.jpg,-5.340000
42757.jpg,-5.450000
42758.jpg,-5.450000
42759.jpg,-5.650000
42760.jpg,-5.750000
42761.jpg,-5.850000
42762.jpg,-6.050000
42763.jpg,-6.450000
42766.jpg,-7.560000
42767.jpg,-7.660000
42768.jpg,0.000000
42769.jpg,-7.760000
42770.jpg,-7.760000
42772.jpg,-7.360000
42774.jpg,-7.160000
42775.jpg,-6.860000
42777.jpg,-6.450000
42778.jpg,-6.050000
42779.jpg,-5.850000
42780.jpg,-5.450000
42781.jpg,-5.450000
42783.jpg,-5.450000
42784.jpg,-5.450000
42785.jpg,-5.450000
42786.jpg,-5.650000
42787.jpg,-5.850000
42788.jpg,-5.950000
42789.jpg,-6.150000
42791.jpg,-6.550000
42792.jpg,-6.760000
42793.jpg,-6.760000
42794.jpg,-6.860000
42795.jpg,-6.960000
42797.jpg,-7.060000
42798.jpg,-7.060000
42799.jpg,-7.060000
42800.jpg,0.000000
42801.jpg,-7.260000
42802.jpg,-7.560000
42803.jpg,-7.660000
42804.jpg,-7.760000
42805.jpg,-7.760000
42806.jpg,-7.870000
42807.jpg,-7.870000
42809.jpg,-7.870000
42810.jpg,-7.870000
42811.jpg,-7.870000
42812.jpg,-7.870000
42813.jpg,-7.870000
42814.jpg,-7.870000
42815.jpg,-7.870000
42816.jpg,-7.870000
42817.jpg,-7.970000
42818.jpg,-8.070000
42819.jpg,-8.570000
42820.jpg,-8.970000
42822.jpg,-10.690000
42825.jpg,-12.710000
42827.jpg,-13.110000
42828.jpg,-13.310000
42829.jpg,-13.820000
42831.jpg,-15.020000
42832.jpg,-15.330000
42833.jpg,-15.330000
42834.jpg,-15.330000
42835.jpg,-15.030000
42836.jpg,-14.720000
42837.jpg,-14.720000
42838.jpg,-14.720000
42839.jpg,-14.620000
42840.jpg,-14.620000
42841.jpg,-14.620000
42842.jpg,-14.420000
42843.jpg,-14.120000
42844.jpg,-13.610000
42845.jpg,-13.410000
42848.jpg,-13.410000
42850.jpg,-13.110000
42851.jpg,-12.400000
42852.jpg,-11.700000
42853.jpg,-10.490000
42854.jpg,-9.880000
42855.jpg,-8.570000
42856.jpg,-7.870000
42857.jpg,-7.460000
42858.jpg,-6.860000
42859.jpg,-6.350000
42860.jpg,-5.850000
42861.jpg,-5.140000
42863.jpg,-4.130000
42864.jpg,-4.030000
42865.jpg,-4.030000
42866.jpg,-3.730000
42868.jpg,-2.020000
42869.jpg,-1.410000
42870.jpg,-0.710000
42871.jpg,-0.400000
42872.jpg,0.000000
42873.jpg,0.000000
42874.jpg,0.610000
42875.jpg,1.210000
42876.jpg,2.020000
42877.jpg,2.220000
42878.jpg,2.520000
42879.jpg,2.520000
42880.jpg,2.520000
42881.jpg,2.520000
42882.jpg,2.520000
42884.jpg,2.520000
42885.jpg,2.520000
42886.jpg,2.520000
42887.jpg,2.520000
42888.jpg,2.420000
42889.jpg,2.120000
42890.jpg,1.920000
42891.jpg,1.820000
42892.jpg,1.820000
42893.jpg,1.820000
42894.jpg,1.820000
42895.jpg,1.820000
42896.jpg,1.820000
42902.jpg,1.820000
42903.jpg,1.820000
42904.jpg,1.820000
42906.jpg,1.820000
42908.jpg,1.820000
42909.jpg,1.710000
42910.jpg,1.710000
42911.jpg,1.710000
42914.jpg,1.210000
42916.jpg,-0.100000
42918.jpg,-1.210000
42919.jpg,-1.410000
42921.jpg,-1.410000
42922.jpg,-1.410000
42923.jpg,-1.410000
42926.jpg,-2.320000
42927.jpg,-2.620000
42929.jpg,-3.830000
42930.jpg,-4.540000
42931.jpg,-4.740000
42932.jpg,-4.740000
42933.jpg,-4.840000
42934.jpg,-4.740000
42935.jpg,-4.840000
42936.jpg,-4.840000
42937.jpg,-4.840000
42938.jpg,-4.940000
42939.jpg,-5.240000
42940.jpg,-5.340000
42941.jpg,-5.850000
42942.jpg,-6.150000
42944.jpg,-7.060000
42945.jpg,-7.260000
42946.jpg,-7.360000
42947.jpg,-7.460000
42948.jpg,-7.560000
42949.jpg,-7.760000
42951.jpg,-8.170000
42952.jpg,-8.570000
42953.jpg,-8.870000
42954.jpg,-9.180000
42955.jpg,-9.380000
42956.jpg,-9.580000
42957.jpg,-10.180000
42958.jpg,-10.590000
42959.jpg,-12.500000
42960.jpg,-13.210000
42961.jpg,-13.510000
42962.jpg,-13.820000
42964.jpg,-14.120000
42965.jpg,-14.120000
42966.jpg,-14.120000
42967.jpg,-14.120000
42968.jpg,-14.120000
42969.jpg,-14.120000
42970.jpg,-14.220000
42972.jpg,-14.320000
42973.jpg,-14.620000
42974.jpg,-15.030000
42976.jpg,-15.930000
42977.jpg,-16.030001
42978.jpg,-16.030001
42979.jpg,-15.930000
42980.jpg,-16.030001
42981.jpg,-16.030001
42982.jpg,-15.630000
42983.jpg,-15.130000
42984.jpg,-14.520000
42985.jpg,-13.920000
42987.jpg,-12.810000
42988.jpg,-12.610000
42989.jpg,-12.610000
42990.jpg,-12.500000
42992.jpg,-11.500000
42993.jpg,-10.790000
42994.jpg,-10.790000
42995.jpg,-10.690000
42997.jpg,-10.790000
42998.jpg,-10.990000
43001.jpg,-11.290000
43002.jpg,-11.500000
43003.jpg,-11.600000
43004.jpg,-11.600000
43005.jpg,-11.600000
43008.jpg,0.000000
43010.jpg,-12.100000
43012.jpg,-12.300000
43013.jpg,-12.400000
43014.jpg,-12.910000
43015.jpg,-13.010000
43016.jpg,-13.310000
43018.jpg,-13.310000
43020.jpg,-13.310000
43021.jpg,-13.110000
43023.jpg,-11.600000
43024.jpg,-11.500000
43026.jpg,-11.500000
43027.jpg,-11.190000
43028.jpg,-9.880000
43030.jpg,-7.970000
43031.jpg,-7.660000
43033.jpg,-7.160000
43035.jpg,-7.160000
43036.jpg,-7.160000
43037.jpg,-7.160000
43038.jpg,-7.160000
43039.jpg,-7.060000
43040.jpg,-6.960000
43041.jpg,-6.760000
43042.jpg,-6.760000
43043.jpg,-6.760000
43047.jpg,-6.760000
43048.jpg,-6.760000
43049.jpg,-6.760000
43050.jpg,-6.760000
43051.jpg,-6.760000
43052.jpg,-6.760000
43054.jpg,-6.760000
43056.jpg,-6.760000
43057.jpg,-6.760000
43059.jpg,-6.760000
43060.jpg,-6.760000
43061.jpg,-6.760000
43062.jpg,-6.760000
43063.jpg,-6.760000
43064.jpg,-6.660000
43066.jpg,-6.250000
43067.jpg,-5.850000
43068.jpg,-5.650000
43070.jpg,-5.140000
43071.jpg,-5.040000
43072.jpg,-4.840000
43073.jpg,-4.640000
43074.jpg,-4.540000
43075.jpg,-4.130000
43079.jpg,-3.230000
43080.jpg,0.000000
43081.jpg,-2.920000
43082.jpg,-2.720000
43084.jpg,-2.420000
43085.jpg,-2.220000
43086.jpg,-2.120000
43087.jpg,-2.020000
43088.jpg,-2.020000
43089.jpg,-2.020000
43090.jpg,-2.020000
43091.jpg,-2.020000
43092.jpg,-2.020000
43093.jpg,-2.020000
43094.jpg,-2.020000
43095.jpg,0.000000
43096.jpg,-2.020000
43097.jpg,-2.020000
43100.jpg,-1.920000
43103.jpg,-1.610000
43104.jpg,-1.510000
43107.jpg,-1.110000
43110.jpg,-0.810000
43112.jpg,0.400000
43113.jpg,1.510000
43115.jpg,2.520000
43116.jpg,2.620000
43117.jpg,2.620000
43118.jpg,2.620000
43120.jpg,2.720000
43122.jpg,2.720000
43123.jpg,2.720000
