image_path,steering_angle
46357.jpg,1.61
46358.jpg,1.41
46359.jpg,1.21
46360.jpg,1.11
46362.jpg,0.81
46363.jpg,0.0
46364.jpg,0.4
46365.jpg,0.2
46366.jpg,0.2
46369.jpg,0.5
46370.jpg,0.71
46372.jpg,1.11
46373.jpg,1.41
46374.jpg,1.61
46377.jpg,2.42
46379.jpg,2.72
46380.jpg,3.03
46382.jpg,3.23
46383.jpg,3.23
46384.jpg,3.23
46385.jpg,3.23
46386.jpg,3.23
46387.jpg,0.0
46388.jpg,3.03
46390.jpg,0.0
46392.jpg,1.82
46394.jpg,1.51
46395.jpg,1.31
46396.jpg,1.21
46397.jpg,1.01
46398.jpg,0.71
46400.jpg,0.1
46401.jpg,0.0
46402.jpg,0.0
46403.jpg,0.0
46404.jpg,0.0
46405.jpg,0.0
46406.jpg,0.0
46408.jpg,0.0
46409.jpg,0.0
46410.jpg,0.0
46411.jpg,-0.1
46412.jpg,-0.1
46413.jpg,-0.2
46415.jpg,-0.4
46417.jpg,-1.01
46418.jpg,-1.01
46419.jpg,-1.11
46421.jpg,-1.11
46422.jpg,-1.01
46423.jpg,-0.81
46424.jpg,-0.3
46425.jpg,-0.2
46426.jpg,0.0
46427.jpg,0.3
46428.jpg,0.61
46429.jpg,1.01
46430.jpg,1.71
46431.jpg,2.42
46432.jpg,2.42
46433.jpg,2.42
46434.jpg,2.42
46435.jpg,2.52
46436.jpg,0.0
46438.jpg,2.52
46439.jpg,2.52
46440.jpg,2.52
46441.jpg,2.52
46442.jpg,2.52
46443.jpg,2.52
46444.jpg,2.52
46445.jpg,2.52
46447.jpg,2.52
46448.jpg,2.62
46449.jpg,2.62
46450.jpg,2.62
46451.jpg,2.62
46452.jpg,2.62
46454.jpg,2.62
46455.jpg,2.62
46456.jpg,2.62
46457.jpg,2.52
46458.jpg,2.32
46459.jpg,1.51
46460.jpg,1.21
46461.jpg,0.81
46462.jpg,0.81
46463.jpg,0.91
46464.jpg,1.51
46465.jpg,1.92
46466.jpg,2.02
46468.jpg,2.22
46469.jpg,2.32
46471.jpg,2.42
46472.jpg,2.52
46473.jpg,0.0
46474.jpg,2.52
46475.jpg,0.0
46476.jpg,2.52
46477.jpg,2.42
46478.jpg,0.0
46479.jpg,2.02
46481.jpg,1.82
46483.jpg,1.71
46485.jpg,1.61
46486.jpg,1.41
46487.jpg,0.0
46488.jpg,0.91
46489.jpg,0.81
46490.jpg,0.71
46491.jpg,0.5
46492.jpg,0.3
46493.jpg,0.1
46494.jpg,0.0
46495.jpg,0.0
46496.jpg,-0.1
46497.jpg,-0.1
46498.jpg,-0.1
46501.jpg,0.0
46502.jpg,0.1
46503.jpg,0.2
46504.jpg,0.4
46505.jpg,0.81
46506.jpg,0.91
46507.jpg,1.11
46508.jpg,1.21
46509.jpg,1.31
46510.jpg,1.31
46511.jpg,1.41
46512.jpg,1.41
46514.jpg,1.41
46517.jpg,1.61
46518.jpg,1.61
46519.jpg,1.61
46520.jpg,1.61
46521.jpg,1.61
46522.jpg,1.61
46524.jpg,1.61
46525.jpg,1.82
46527.jpg,2.42
46528.jpg,2.42
46529.jpg,2.42
46530.jpg,2.42
46532.jpg,2.42
46534.jpg,2.42
46535.jpg,2.42
46536.jpg,2.62
46537.jpg,2.72
46538.jpg,2.92
46541.jpg,3.63
46543.jpg,3.63
46544.jpg,3.73
46545.jpg,3.73
46546.jpg,3.73
46547.jpg,3.73
46548.jpg,3.73
46549.jpg,3.73
46550.jpg,3.73
46551.jpg,0.0
46552.jpg,3.73
46553.jpg,3.73
46554.jpg,3.83
46555.jpg,4.44
46556.jpg,4.74
46557.jpg,4.94
46562.jpg,0.0
46563.jpg,5.45
46564.jpg,5.45
46565.jpg,5.45
46566.jpg,5.45
46567.jpg,5.45
46568.jpg,5.45
46570.jpg,5.24
46571.jpg,5.24
46573.jpg,4.54
46574.jpg,4.34
46576.jpg,4.34
46577.jpg,4.03
46578.jpg,3.93
46579.jpg,3.43
46580.jpg,2.62
46581.jpg,0.0
46583.jpg,2.02
46584.jpg,2.42
46585.jpg,2.62
46586.jpg,2.62
46587.jpg,2.72
46588.jpg,2.72
46589.jpg,2.72
46590.jpg,2.72
46591.jpg,2.72
46592.jpg,2.62
46593.jpg,0.0
46594.jpg,2.52
46595.jpg,2.52
46599.jpg,2.52
46600.jpg,2.52
46602.jpg,2.52
46603.jpg,2.42
46604.jpg,2.32
46606.jpg,2.32
46607.jpg,2.32
46608.jpg,2.32
46609.jpg,0.0
46611.jpg,2.32
46612.jpg,2.42
46613.jpg,2.42
46614.jpg,1.71
46615.jpg,0.91
46616.jpg,0.91
46617.jpg,0.91
46618.jpg,0.91
46619.jpg,0.91
46620.jpg,0.61
46621.jpg,0.5
46622.jpg,0.3
46623.jpg,0.2
46624.jpg,0.1
46625.jpg,0.0
46627.jpg,-0.1
46629.jpg,-0.3
46630.jpg,-0.3
46631.jpg,-0.3
46632.jpg,-0.3
46633.jpg,-0.3
46634.jpg,-0.3
46635.jpg,-0.3
46636.jpg,-0.3
46637.jpg,-0.3
46638.jpg,-0.3
46640.jpg,-0.1
46641.jpg,-0.1
46643.jpg,0.0
46644.jpg,0.0
46645.jpg,0.0
46646.jpg,0.0
46647.jpg,0.0
46648.jpg,0.0
46649.jpg,0.0
46650.jpg,0.0
46652.jpg,-0.2
46654.jpg,-0.3
46655.jpg,-0.61
46656.jpg,-0.71
46657.jpg,-1.92
46658.jpg,-2.12
46660.jpg,-2.42
46661.jpg,-2.42
46663.jpg,-2.42
46664.jpg,-2.52
46665.jpg,-2.52
46666.jpg,-2.72
46669.jpg,-3.93
46670.jpg,-5.04
46671.jpg,-6.66
46672.jpg,-7.46
46673.jpg,-8.47
46674.jpg,-8.87
46676.jpg,-10.08
46677.jpg,-10.69
46678.jpg,-11.09
46679.jpg,-11.29
46680.jpg,-11.6
46681.jpg,-11.8
46682.jpg,-12.1
46683.jpg,-12.1
46685.jpg,-12.2
46686.jpg,-12.2
46688.jpg,-12.2
46689.jpg,-12.2
46690.jpg,-12.2
46692.jpg,-12.0
46693.jpg,-11.39
46694.jpg,-11.09
46695.jpg,-10.08
46696.jpg,-9.88
46698.jpg,-8.67
46699.jpg,-7.87
46701.jpg,-5.55
46703.jpg,-4.34
46705.jpg,-3.73
46706.jpg,-3.13
46707.jpg,-2.02
46709.jpg,1.11
46710.jpg,2.52
46711.jpg,0.0
46712.jpg,4.64
46713.jpg,5.24
46714.jpg,5.55
46716.jpg,6.86
46717.jpg,7.76
46718.jpg,9.18
46719.jpg,9.48
46720.jpg,10.49
46722.jpg,12.5
46723.jpg,12.61
46726.jpg,13.01
46727.jpg,13.21
46728.jpg,13.41
46730.jpg,14.02
46731.jpg,14.02
46732.jpg,13.92
46733.jpg,13.92
46734.jpg,14.12
46736.jpg,14.02
46737.jpg,12.71
46738.jpg,12.0
46739.jpg,12.0
46740.jpg,12.0
46741.jpg,12.0
46742.jpg,12.0
46744.jpg,0.0
46745.jpg,11.9
46746.jpg,11.5
46747.jpg,11.09
46748.jpg,10.79
46750.jpg,10.29
46751.jpg,10.29
46752.jpg,10.18
46753.jpg,10.18
46754.jpg,9.68
46755.jpg,9.68
46757.jpg,9.18
46758.jpg,8.17
46759.jpg,6.35
46760.jpg,5.34
46762.jpg,4.94
46763.jpg,4.94
46764.jpg,4.84
46765.jpg,3.83
46768.jpg,0.5
46769.jpg,0.5
46770.jpg,0.71
46773.jpg,0.0
46774.jpg,-0.81
46775.jpg,-1.01
46776.jpg,-1.11
46777.jpg,-0.91
46778.jpg,-0.81
46780.jpg,-0.81
46781.jpg,-0.81
46783.jpg,-0.81
46784.jpg,-0.81
46785.jpg,-0.81
46786.jpg,-0.81
46788.jpg,-0.81
46791.jpg,-0.81
46792.jpg,-0.81
46793.jpg,-0.81
46796.jpg,-0.81
46797.jpg,-0.81
46798.jpg,-0.81
46799.jpg,-0.71
46800.jpg,-0.1
46802.jpg,0.0
46803.jpg,0.81
46804.jpg,0.81
46805.jpg,0.81
46807.jpg,0.81
46808.jpg,0.81
46809.jpg,0.81
46811.jpg,0.0
46814.jpg,3.63
46815.jpg,4.74
46816.jpg,4.94
46817.jpg,5.04
46818.jpg,5.04
46819.jpg,0.0
46820.jpg,5.04
46821.jpg,5.34
46822.jpg,5.85
46823.jpg,6.25
46824.jpg,7.16
46825.jpg,7.56
46826.jpg,8.07
46827.jpg,0.0
46828.jpg,8.17
46829.jpg,8.17
46830.jpg,8.27
46832.jpg,8.27
46834.jpg,8.27
46836.jpg,8.07
46837.jpg,7.87
46839.jpg,7.26
46841.jpg,7.06
46842.jpg,7.06
46843.jpg,7.06
46844.jpg,7.06
46845.jpg,6.96
46846.jpg,6.66
46847.jpg,6.66
46850.jpg,4.94
46851.jpg,4.24
46852.jpg,3.83
46853.jpg,3.73
46855.jpg,0.0
46856.jpg,3.73
46857.jpg,3.73
46858.jpg,3.73
46859.jpg,3.73
46860.jpg,3.73
46861.jpg,3.73
46862.jpg,3.73
46863.jpg,3.73
46864.jpg,3.73
46865.jpg,3.73
46866.jpg,3.73
46867.jpg,3.73
46868.jpg,3.73
46869.jpg,3.73
46870.jpg,3.73
46871.jpg,3.73
46872.jpg,3.73
46873.jpg,3.73
46875.jpg,3.73
46876.jpg,3.73
46877.jpg,3.73
46878.jpg,3.73
46879.jpg,3.73
46880.jpg,3.73
46882.jpg,3.73
46883.jpg,3.73
46884.jpg,3.73
46885.jpg,3.73
46886.jpg,3.73
46887.jpg,3.73
46888.jpg,3.73
46889.jpg,3.73
46891.jpg,3.73
46892.jpg,3.73
46893.jpg,3.73
46894.jpg,3.83
46895.jpg,4.13
46896.jpg,4.13
46897.jpg,3.93
46898.jpg,3.63
46899.jpg,3.63
46900.jpg,3.63
46904.jpg,4.13
46905.jpg,4.13
46906.jpg,4.13
46907.jpg,4.24
46908.jpg,4.34
46909.jpg,4.34
46910.jpg,4.34
46911.jpg,4.34
46912.jpg,4.34
46913.jpg,4.34
46914.jpg,4.34
46916.jpg,4.34
46917.jpg,4.34
46918.jpg,4.34
46919.jpg,4.34
46920.jpg,4.34
46921.jpg,4.34
46922.jpg,4.34
46923.jpg,4.34
46924.jpg,4.34
46925.jpg,4.34
46926.jpg,4.34
46927.jpg,4.34
46929.jpg,4.34
46931.jpg,4.34
46932.jpg,4.34
46933.jpg,4.34
46934.jpg,4.34
46937.jpg,4.34
46938.jpg,4.34
46939.jpg,4.34
46940.jpg,4.34
46941.jpg,4.34
46942.jpg,4.34
46943.jpg,4.34
46944.jpg,4.34
46945.jpg,4.34
46946.jpg,4.34
46947.jpg,4.34
46950.jpg,4.34
46951.jpg,0.0
46952.jpg,4.34
46953.jpg,4.34
46954.jpg,4.34
46957.jpg,4.34
46958.jpg,4.34
46959.jpg,4.34
46961.jpg,4.34
46962.jpg,4.34
46963.jpg,4.34
46964.jpg,4.34
46965.jpg,4.34
46966.jpg,4.34
46967.jpg,4.34
46968.jpg,4.34
46969.jpg,4.34
46970.jpg,4.34
46971.jpg,0.0
46973.jpg,4.34
46976.jpg,4.34
46977.jpg,4.34
46978.jpg,4.34
46979.jpg,4.34
46980.jpg,4.34
46982.jpg,4.34
46983.jpg,4.34
46985.jpg,4.34
46987.jpg,4.34
46988.jpg,4.34
46989.jpg,4.34
46991.jpg,4.34
46993.jpg,4.34
46994.jpg,4.34
46995.jpg,4.34
46996.jpg,4.34
46997.jpg,4.34
46998.jpg,4.34
47001.jpg,4.34
47003.jpg,4.34
47004.jpg,4.34
47005.jpg,4.34
47006.jpg,4.34
47007.jpg,4.34
47008.jpg,4.34
47009.jpg,4.34
47011.jpg,4.34
47012.jpg,4.34
47013.jpg,4.34
47014.jpg,4.34
47015.jpg,4.34
47017.jpg,4.34
47018.jpg,4.34
47019.jpg,4.34
47020.jpg,4.34
47021.jpg,4.34
47023.jpg,4.34
47024.jpg,4.34
47026.jpg,4.34
47027.jpg,4.34
47029.jpg,4.34
47030.jpg,4.34
47031.jpg,4.34
47032.jpg,0.0
47033.jpg,4.34
47034.jpg,4.34
47036.jpg,4.34
47038.jpg,4.34
47041.jpg,4.34
47042.jpg,4.34
47043.jpg,4.34
47045.jpg,4.34
47046.jpg,4.34
47048.jpg,4.34
47049.jpg,4.34
47050.jpg,4.34
47052.jpg,4.34
47053.jpg,0.0
47054.jpg,4.34
47056.jpg,4.34
47057.jpg,4.34
47058.jpg,4.34
47060.jpg,4.34
47061.jpg,4.34
47062.jpg,4.34
47063.jpg,4.34
47064.jpg,4.34
47065.jpg,4.34
47066.jpg,4.34
47067.jpg,4.34
47068.jpg,4.34
47069.jpg,4.34
47070.jpg,4.34
47071.jpg,4.34
47072.jpg,4.34
47074.jpg,4.34
47075.jpg,4.34
47076.jpg,4.34
47077.jpg,4.34
47078.jpg,4.34
47079.jpg,4.34
47081.jpg,4.34
47082.jpg,4.34
47083.jpg,4.34
47084.jpg,4.34
47085.jpg,4.34
47086.jpg,4.34
47087.jpg,4.34
47089.jpg,4.34
47090.jpg,4.34
47091.jpg,4.34
47092.jpg,4.34
47093.jpg,4.34
47095.jpg,4.34
47097.jpg,4.34
47099.jpg,4.34
47100.jpg,4.34
47101.jpg,4.34
47102.jpg,4.34
47103.jpg,4.34
47104.jpg,4.34
47105.jpg,4.34
47106.jpg,4.34
47107.jpg,4.34
47108.jpg,4.34
47109.jpg,4.34
47110.jpg,4.34
47111.jpg,0.0
47113.jpg,4.34
47115.jpg,4.34
47116.jpg,4.34
47117.jpg,4.34
47118.jpg,4.34
47119.jpg,4.34
47121.jpg,4.34
47122.jpg,4.34
47123.jpg,4.34
47124.jpg,4.34
47125.jpg,4.34
47127.jpg,4.34
47128.jpg,4.34
47129.jpg,4.34
47131.jpg,4.34
47132.jpg,4.34
47134.jpg,4.34
47135.jpg,4.34
47137.jpg,4.34
47139.jpg,4.34
47140.jpg,4.34
47141.jpg,4.34
47142.jpg,4.34
47143.jpg,4.34
47144.jpg,4.34
47145.jpg,4.34
47146.jpg,4.34
47147.jpg,4.34
47148.jpg,4.34
47149.jpg,4.34
47150.jpg,4.34
47152.jpg,4.34
47153.jpg,4.34
47154.jpg,4.34
47155.jpg,4.34
47157.jpg,4.34
47158.jpg,4.34
47159.jpg,4.34
47160.jpg,4.34
47161.jpg,4.34
47162.jpg,4.34
47163.jpg,4.34
47164.jpg,4.34
47165.jpg,4.34
47168.jpg,4.34
47169.jpg,4.34
47170.jpg,4.34
47172.jpg,4.34
47173.jpg,4.34
47174.jpg,4.34
47175.jpg,4.34
47176.jpg,4.34
47178.jpg,4.34
47179.jpg,4.34
47180.jpg,4.34
47181.jpg,4.34
47182.jpg,4.34
47184.jpg,4.34
47186.jpg,4.34
47187.jpg,4.34
47188.jpg,4.34
47190.jpg,0.0
47191.jpg,4.34
47192.jpg,4.34
47193.jpg,4.34
47194.jpg,4.34
47195.jpg,4.34
47197.jpg,4.34
47198.jpg,4.34
47199.jpg,4.34
47200.jpg,4.34
47201.jpg,4.34
47202.jpg,4.34
47203.jpg,4.34
47204.jpg,4.34
47205.jpg,4.34
47207.jpg,4.34
47210.jpg,4.34
47211.jpg,4.34
47212.jpg,4.34
47213.jpg,4.34
47214.jpg,4.34
47216.jpg,4.34
47217.jpg,4.34
47219.jpg,4.34
47221.jpg,4.34
47222.jpg,4.34
47223.jpg,4.34
47224.jpg,4.34
47225.jpg,4.34
47226.jpg,4.34
47227.jpg,4.34
47228.jpg,4.34
47229.jpg,0.0
47231.jpg,4.34
47232.jpg,4.34
47233.jpg,4.34
47234.jpg,4.34
47235.jpg,4.34
47236.jpg,4.34
47237.jpg,4.34
47238.jpg,4.34
47239.jpg,4.34
47241.jpg,4.34
47243.jpg,4.34
47244.jpg,4.34
47245.jpg,4.34
47246.jpg,4.34
47248.jpg,4.34
47250.jpg,4.34
47251.jpg,0.0
47252.jpg,4.34
47253.jpg,4.34
47254.jpg,4.34
47255.jpg,4.34
47257.jpg,4.34
47258.jpg,4.34
47259.jpg,4.34
47261.jpg,4.34
47262.jpg,4.34
47263.jpg,4.34
47264.jpg,4.34
47265.jpg,0.0
47267.jpg,4.34
47268.jpg,4.34
47269.jpg,4.34
47270.jpg,4.34
47271.jpg,4.34
47272.jpg,4.34
47273.jpg,4.34
47274.jpg,4.34
47275.jpg,4.34
47276.jpg,4.34
47278.jpg,4.34
47279.jpg,4.34
47280.jpg,4.34
47281.jpg,4.34
47282.jpg,4.34
47283.jpg,4.34
47284.jpg,4.34
47285.jpg,4.34
47286.jpg,4.34
47288.jpg,0.0
47289.jpg,4.34
47291.jpg,4.34
47292.jpg,4.34
47294.jpg,4.34
47295.jpg,4.34
47296.jpg,4.34
47297.jpg,4.34
47298.jpg,4.34
47300.jpg,4.34
47301.jpg,4.34
47302.jpg,4.34
47303.jpg,4.34
47304.jpg,4.34
47305.jpg,4.34
47306.jpg,4.34
47307.jpg,4.34
47308.jpg,4.34
47309.jpg,4.34
47310.jpg,0.0
47311.jpg,4.34
47312.jpg,4.34
47313.jpg,4.34
47314.jpg,4.34
47315.jpg,4.34
47316.jpg,4.34
47318.jpg,4.34
47320.jpg,4.34
47322.jpg,4.34
47323.jpg,4.34
47324.jpg,4.34
47325.jpg,4.34
47326.jpg,4.34
47327.jpg,0.0
47328.jpg,4.34
47330.jpg,4.34
47334.jpg,4.34
47335.jpg,4.34
47336.jpg,4.34
47337.jpg,4.34
47338.jpg,4.34
47340.jpg,4.34
47343.jpg,4.34
47344.jpg,4.34
47345.jpg,4.34
47346.jpg,0.0
47348.jpg,4.34
47349.jpg,4.34
47350.jpg,4.34
47351.jpg,4.34
47353.jpg,4.34
47355.jpg,4.34
47356.jpg,4.34
47358.jpg,4.34
47359.jpg,4.34
47360.jpg,4.34
47361.jpg,4.34
47363.jpg,4.34
47365.jpg,4.34
47366.jpg,4.34
47367.jpg,4.34
47368.jpg,4.34
47369.jpg,4.34
47370.jpg,4.34
47372.jpg,4.34
47373.jpg,4.34
47374.jpg,4.34
47375.jpg,4.34
47376.jpg,4.34
47377.jpg,4.34
47378.jpg,4.34
47379.jpg,4.34
47380.jpg,4.34
47381.jpg,4.34
47382.jpg,4.34
47384.jpg,4.34
47385.jpg,4.34
47386.jpg,4.34
47388.jpg,4.34
47389.jpg,4.34
47390.jpg,4.34
47391.jpg,4.34
47392.jpg,4.34
47394.jpg,4.34
47397.jpg,0.0
47399.jpg,4.34
47400.jpg,4.34
47401.jpg,4.34
47402.jpg,4.34
47403.jpg,4.34
47405.jpg,4.34
47408.jpg,4.34
47409.jpg,4.34
47410.jpg,4.34
47411.jpg,4.34
47412.jpg,0.0
47413.jpg,4.34
47414.jpg,4.34
47416.jpg,4.34
47418.jpg,4.34
47420.jpg,4.34
47421.jpg,4.34
47422.jpg,4.34
47423.jpg,4.34
47424.jpg,4.34
47425.jpg,4.34
47426.jpg,4.34
47427.jpg,4.34
47428.jpg,4.34
47431.jpg,4.34
47432.jpg,4.34
47433.jpg,4.34
47434.jpg,4.34
47435.jpg,4.34
47436.jpg,4.34
47438.jpg,4.34
47439.jpg,4.34
47440.jpg,4.34
47441.jpg,4.34
47442.jpg,4.34
47443.jpg,4.34
47445.jpg,4.34
47446.jpg,4.34
47448.jpg,4.34
47449.jpg,4.34
47450.jpg,4.34
47451.jpg,4.34
47452.jpg,4.34
47454.jpg,4.34
47455.jpg,4.34
47456.jpg,4.34
47457.jpg,4.34
47459.jpg,4.34
47460.jpg,4.34
47461.jpg,0.0
47462.jpg,4.34
47464.jpg,4.34
47466.jpg,4.34
47467.jpg,4.34
47469.jpg,4.34
47470.jpg,4.34
47471.jpg,4.34
47473.jpg,4.34
47475.jpg,4.34
47476.jpg,4.34
47477.jpg,4.34
47478.jpg,4.34
47479.jpg,4.34
47481.jpg,4.34
47482.jpg,4.34
47484.jpg,4.34
47485.jpg,4.34
47487.jpg,4.34
47488.jpg,4.34
47489.jpg,4.34
47490.jpg,4.34
47491.jpg,4.34
47493.jpg,4.34
47494.jpg,4.34
47495.jpg,4.34
47496.jpg,4.34
47497.jpg,4.34
47498.jpg,4.34
47499.jpg,4.34
47500.jpg,4.34
47501.jpg,4.34
47502.jpg,4.34
47503.jpg,4.34
47504.jpg,4.34
47505.jpg,4.34
47506.jpg,4.34
47507.jpg,4.34
47508.jpg,4.34
47509.jpg,4.34
47510.jpg,4.34
47511.jpg,4.34
47512.jpg,4.34
47513.jpg,4.34
47514.jpg,4.34
47515.jpg,4.34
47516.jpg,4.34
47517.jpg,4.34
47518.jpg,4.34
47519.jpg,4.34
47520.jpg,4.34
47521.jpg,4.34
47522.jpg,4.34
47523.jpg,4.34
47525.jpg,4.34
47526.jpg,4.34
47528.jpg,4.34
47529.jpg,4.34
47530.jpg,4.34
47531.jpg,4.34
47532.jpg,4.34
47533.jpg,4.34
47534.jpg,4.34
47535.jpg,4.34
47536.jpg,4.34
47537.jpg,4.34
47538.jpg,4.34
47539.jpg,4.34
47540.jpg,4.34
47541.jpg,4.34
47542.jpg,4.34
47543.jpg,4.34
47544.jpg,4.34
47545.jpg,4.34
47546.jpg,4.34
47547.jpg,4.34
47548.jpg,4.34
47549.jpg,4.03
47550.jpg,4.03
47552.jpg,3.93
47553.jpg,3.83
47554.jpg,3.83
47557.jpg,3.73
47558.jpg,3.43
47559.jpg,3.33
47560.jpg,3.33
47561.jpg,3.33
47562.jpg,3.33
47563.jpg,3.33
47564.jpg,3.33
47565.jpg,3.33
47567.jpg,3.43
47568.jpg,3.43
47569.jpg,3.43
47570.jpg,3.43
47571.jpg,3.53
47572.jpg,3.53
47573.jpg,3.53
47574.jpg,3.53
47575.jpg,3.53
47576.jpg,3.53
47577.jpg,3.53
47579.jpg,3.53
47580.jpg,3.53
47581.jpg,3.53
47582.jpg,3.53
47583.jpg,3.53
47585.jpg,3.53
47586.jpg,3.53
47587.jpg,3.53
47588.jpg,3.53
47589.jpg,3.53
47590.jpg,0.0
47591.jpg,3.53
47592.jpg,3.53
47594.jpg,3.53
47595.jpg,3.53
47596.jpg,3.53
47598.jpg,3.53
47600.jpg,3.53
47602.jpg,3.53
47603.jpg,3.53
47604.jpg,3.53
47605.jpg,3.53
47606.jpg,3.53
47607.jpg,3.53
47608.jpg,3.53
47609.jpg,3.53
47610.jpg,3.53
47611.jpg,3.53
47612.jpg,3.53
47613.jpg,3.53
47616.jpg,3.53
47617.jpg,3.53
47618.jpg,3.53
47620.jpg,3.53
47621.jpg,3.53
47622.jpg,3.53
47623.jpg,3.53
47624.jpg,3.53
47625.jpg,0.0
47627.jpg,3.53
47628.jpg,3.53
47629.jpg,3.53
47630.jpg,3.53
47632.jpg,3.53
47634.jpg,3.53
47635.jpg,3.53
47636.jpg,3.53
47637.jpg,3.53
47638.jpg,3.53
47640.jpg,3.53
47642.jpg,3.53
47643.jpg,3.53
47644.jpg,3.53
47645.jpg,3.53
47647.jpg,3.53
47649.jpg,3.53
47650.jpg,3.53
47651.jpg,3.53
47652.jpg,3.53
47653.jpg,3.53
47656.jpg,3.53
47657.jpg,3.53
47658.jpg,3.53
47659.jpg,3.53
47660.jpg,3.53
47661.jpg,3.53
47662.jpg,3.53
47665.jpg,3.53
47667.jpg,3.53
47668.jpg,3.53
47669.jpg,3.53
47670.jpg,3.53
47671.jpg,3.53
47673.jpg,3.53
47674.jpg,3.53
47675.jpg,3.53
47676.jpg,3.53
47677.jpg,3.53
47678.jpg,3.53
47679.jpg,3.53
47680.jpg,3.53
47681.jpg,3.53
47682.jpg,0.0
47683.jpg,3.53
47684.jpg,3.53
47685.jpg,3.53
47686.jpg,3.53
47687.jpg,3.53
47688.jpg,3.53
47689.jpg,3.53
47690.jpg,3.53
47691.jpg,0.0
47692.jpg,3.53
47693.jpg,3.53
47694.jpg,3.53
47695.jpg,3.53
47696.jpg,3.53
47697.jpg,3.53
47698.jpg,3.53
47699.jpg,3.53
47700.jpg,3.53
47701.jpg,3.53
47704.jpg,3.53
47706.jpg,3.53
47707.jpg,3.53
47709.jpg,3.53
47710.jpg,3.53
47711.jpg,3.53
47712.jpg,3.53
47713.jpg,3.53
47714.jpg,3.53
47715.jpg,3.53
47717.jpg,3.53
47719.jpg,3.53
47721.jpg,3.53
47722.jpg,3.53
47723.jpg,3.53
47724.jpg,3.53
47725.jpg,3.53
47726.jpg,3.53
47727.jpg,3.53
47729.jpg,3.53
47730.jpg,3.53
47732.jpg,3.53
47733.jpg,3.53
47734.jpg,3.53
47735.jpg,3.53
47736.jpg,3.53
47737.jpg,3.53
47738.jpg,3.53
47739.jpg,3.53
47740.jpg,3.53
47742.jpg,3.53
47744.jpg,3.53
47745.jpg,3.53
47746.jpg,3.53
47747.jpg,3.53
47748.jpg,3.53
47749.jpg,3.53
47752.jpg,3.53
47753.jpg,3.53
47755.jpg,3.53
47757.jpg,3.53
47758.jpg,3.53
47759.jpg,3.53
47760.jpg,3.53
47761.jpg,3.53
47762.jpg,3.53
47763.jpg,3.53
47765.jpg,3.53
47767.jpg,3.53
47768.jpg,3.53
47769.jpg,3.53
47770.jpg,3.53
47772.jpg,0.0
47773.jpg,3.53
47775.jpg,3.53
47776.jpg,3.53
47777.jpg,3.53
47778.jpg,3.53
47779.jpg,3.53
47781.jpg,3.53
47782.jpg,0.0
47784.jpg,3.53
47785.jpg,3.53
47786.jpg,3.53
47787.jpg,3.53
47789.jpg,3.53
47790.jpg,3.53
47792.jpg,3.53
47793.jpg,3.53
47794.jpg,3.53
47795.jpg,3.53
47796.jpg,3.53
47797.jpg,3.53
47798.jpg,3.53
47799.jpg,3.53
47800.jpg,3.53
47801.jpg,3.53
47803.jpg,3.53
47804.jpg,3.53
47805.jpg,3.53
47806.jpg,3.53
47807.jpg,3.53
47808.jpg,3.53
47809.jpg,3.53
47810.jpg,0.0
47812.jpg,3.53
47813.jpg,3.53
47814.jpg,3.53
47815.jpg,3.53
47816.jpg,3.53
47817.jpg,3.53
47818.jpg,3.53
47819.jpg,3.53
47820.jpg,3.53
47821.jpg,3.53
47822.jpg,3.53
47823.jpg,3.53
47824.jpg,3.53
47825.jpg,3.53
47826.jpg,3.53
47827.jpg,0.0
47828.jpg,3.53
47830.jpg,3.53
47831.jpg,3.53
47832.jpg,3.53
47833.jpg,3.53
47834.jpg,3.53
47835.jpg,3.53
47836.jpg,3.53
47837.jpg,3.53
47838.jpg,3.53
47839.jpg,3.53
47840.jpg,3.53
47842.jpg,3.53
47843.jpg,3.53
47845.jpg,3.53
47846.jpg,3.53
47847.jpg,3.53
47848.jpg,3.53
47849.jpg,3.53
47850.jpg,3.53
47852.jpg,3.53
47853.jpg,3.53
47854.jpg,3.53
47855.jpg,3.53
47857.jpg,3.53
47858.jpg,3.53
47859.jpg,3.53
47860.jpg,0.0
47861.jpg,3.53
47864.jpg,3.53
47865.jpg,3.53
47866.jpg,3.53
47867.jpg,3.53
47868.jpg,3.53
47869.jpg,3.53
47870.jpg,3.53
47872.jpg,3.53
47873.jpg,3.53
47874.jpg,3.53
47875.jpg,3.53
47877.jpg,3.53
47878.jpg,3.53
47879.jpg,3.53
47880.jpg,3.53
47882.jpg,3.53
47883.jpg,3.53
47884.jpg,3.53
47885.jpg,3.53
47886.jpg,3.63
47888.jpg,0.0
47889.jpg,3.63
47890.jpg,3.63
47891.jpg,3.63
47892.jpg,3.63
47895.jpg,3.63
47897.jpg,3.63
47899.jpg,3.63
47900.jpg,3.63
47901.jpg,3.63
47902.jpg,3.63
47903.jpg,3.63
47904.jpg,3.63
47906.jpg,3.63
47907.jpg,3.63
47908.jpg,3.33
47910.jpg,3.23
47911.jpg,3.23
47912.jpg,2.92
47914.jpg,2.62
47915.jpg,2.62
47916.jpg,2.42
47917.jpg,2.12
47918.jpg,1.41
47919.jpg,0.2
47920.jpg,-1.82
47921.jpg,-3.73
47922.jpg,-5.95
